bike_activity_uid,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,a0fcba3b-72c0-47b5-b4af-d19bc3f6471a,1627404349353,13.3891097,52.4727466,2.5267851,-0.42511693,2.05845,-2.3550878,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,1e15fe8e-08c5-457c-a8f7-55aa7d2a1b44,1627404349403,13.3891097,52.4727466,2.5267851,0.3293128,1.6983757,-1.9322648,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,c050f654-d1c6-489d-9328-2f00f63b7dec,1627404349453,13.3891097,52.4727466,2.5267851,-1.1784787,1.9285445,-0.5235367,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,c66c4a3d-553e-4171-9f52-f09fa4a27914,1627404349503,13.3891097,52.4727466,2.5267851,-1.0484322,-0.21371603,-1.182097,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,cebda7d0-28c9-427d-8ae3-daac07549318,1627404349554,13.3891097,52.4727466,2.5267851,4.2328463,1.8027282,-4.9442124,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,03c2e7dc-fb66-40c7-aa3a-cec0dfaafdb9,1627404349604,13.3891097,52.4727466,2.5267851,-2.1261134,-1.1285235,-1.3051825,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,3b6c8109-a1e6-4034-b93e-3fe8a21566a4,1627404349654,13.3891097,52.4727466,2.5267851,0.45589966,2.9871082,-3.5424433,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,dbcf0e23-c35b-4f80-bd20-58cad74f65d5,1627404349704,13.3891097,52.4727466,2.5267851,1.1534698,0.40223145,-0.4520321,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,8bc606f3-132c-491d-8d88-8a8d2252549d,1627404349754,13.3891097,52.4727466,2.5267851,1.5125297,0.09072375,-0.25335598,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,7b34587e-3ca0-41b5-8f4e-7735cd16d159,1627404349804,13.3891097,52.4727466,2.5267851,-1.8498987,0.5501435,1.9862146,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,524a698a-aea2-4a5f-a3d7-3541aadd9f69,1627404349853,13.3891097,52.4727466,2.5267851,-0.113981366,-0.03563404,1.4253778,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,33673283-79de-44b4-8f2d-c902b5abed95,1627404349903,13.3891246,52.472735,2.7340379,0.38488817,0.2199421,-0.72400045,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,f18e04b2-b319-4ce1-bf97-2dd670aa6191,1627404349953,13.3891246,52.472735,2.7340379,-0.8836433,1.7496424,-0.6758938,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,0fe4d542-a699-4dfd-9606-c468612849ef,1627404350003,13.3891246,52.472735,2.7340379,-0.99652064,0.61673236,0.0040683746,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,283081c7-e570-463d-847b-f86320b01a33,1627404350053,13.3891246,52.472735,2.7340379,-0.49886125,-1.2324919,-1.6911659,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,be642d28-242f-4dfe-9809-b22b92f59714,1627404350103,13.3891246,52.472735,2.7340379,-0.14239252,-0.24727607,-0.86952686,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,3e2f717e-2261-4af5-a254-009af0ccb1e1,1627404350153,13.3891246,52.472735,2.7340379,0.019835584,1.054152,-0.39468098,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,796d0628-f186-4230-a4d8-f040d853d2cf,1627404350203,13.3891246,52.472735,2.7340379,-0.01613617,-0.060925722,-0.18971157,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,48d6c8bb-1c57-44f9-8191-ef8e6a47c8d1,1627404350253,13.3891246,52.472735,2.7340379,-0.6166215,0.2806437,0.722785,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,80761651-00d9-4870-9271-f801b641037d,1627404350304,13.3891246,52.472735,2.7340379,-0.31634605,-0.17183828,0.27375317,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,0536c4bd-5906-4a8b-847f-c97ab68d338a,1627404350354,13.3891246,52.472735,2.7340379,-0.36136305,-0.9355509,-0.66493607,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,b76f74c0-7137-40f7-8b0e-77590de57773,1627404350404,13.3891246,52.472735,2.7340379,-0.2418442,-0.365726,0.18518066,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,2112fcf2-056f-4284-9fcd-17b46beab22a,1627404350454,13.3891246,52.472735,2.7340379,-0.119788975,-0.85445046,1.8703232,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,609e7641-c1c1-4c67-8279-5157779a53a1,1627404350503,13.3891246,52.472735,2.7340379,-0.712528,-1.6349876,1.2487812,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,d5d1e971-db57-4eb8-88ba-78a9e38bedf1,1627404350553,13.3891246,52.472735,2.7340379,-0.1433379,-1.6197094,1.7465172,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,07dd8401-3bf5-4ca9-a5bd-662b5a1a4f45,1627404350603,13.3891246,52.472735,2.7340379,-0.25777447,-1.398053,0.8403177,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,d86fd675-d02d-4082-be72-86f10a9a6f2c,1627404350653,13.3891419,52.4727207,3.0333843,-1.1919836,0.80961657,1.8197174,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,8736a69b-a675-4f1d-bb3a-9f32754a4385,1627404350703,13.3891419,52.4727207,3.0333843,-0.16388357,2.2492185,-0.9636164,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,bde4c685-3d50-43dc-afda-e062b3f5203a,1627404350753,13.3891419,52.4727207,3.0333843,-0.42371374,1.7441206,0.36937904,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,ab50751d-2a69-4fea-a657-87cdb16b0cc7,1627404350803,13.3891419,52.4727207,3.0333843,-0.10898262,-0.2625978,1.0077038,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,f5aebb62-8f48-45dd-bf23-75715e05509a,1627404350854,13.3891419,52.4727207,3.0333843,-0.5069656,-1.5970488,-0.2887373,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,2ea90c97-2736-4cd1-a1c4-58b77b9fc96e,1627404350904,13.3891419,52.4727207,3.0333843,-1.4739621,0.40888095,1.3364897,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,57331b87-d052-4b08-8814-d697acac57cf,1627404350954,13.3891419,52.4727207,3.0333843,-0.80396724,-1.8682874,3.0389023,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,62e589c4-6aad-44e4-8a3e-1747420420aa,1627404351004,13.3891419,52.4727207,3.0333843,-1.188584,1.1316369,-0.101670265,on bike mount,cyclo cross,asphalt,good
ad3458d1-db37-4824-b289-62ce33f43b93,7fb06581-d849-4b33-a1bf-0dc8ad4c35ba,0ff9851b-19a1-4acc-872f-1c7353b68cae,1627404351054,13.3891419,52.4727207,3.0333843,-0.9796568,0.8294959,-1.8853893,on bike mount,cyclo cross,asphalt,good
