bike_activity_ui,bike_activity_sample_uid,bike_activity_measurement,bike_activity_measurement_timestamp,bike_activity_measurement_lon,bike_activity_measurement_lat,bike_activity_measurement_speed,bike_activity_measurement_accelerometer_x,bike_activity_measurement_accelerometer_y,bike_activity_measurement_accelerometer_z,bike_activity_phone_position,bike_activity_bike_type,bike_activity_surface_type,bike_activity_smoothness_type
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,b6a82a1c-63a2-4ece-b8a7-9f061ec08141,1625048393079,-16.8312582,32.6427872,1.2577198,0.36974072,0.44871187,0.7066971,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,34feba40-35c3-4bd2-955f-54849a4a1782,1625048393129,-16.8312582,32.6427872,1.2577198,1.9915584,2.501164,1.6025379,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,d166bfb0-ceb0-4f0b-8a18-93032866516f,1625048393179,-16.8312582,32.6427872,1.2577198,1.6796796,2.3115902,1.3304126,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,77a5a3c7-327a-4f92-b639-ac73c6913b8b,1625048393230,-16.8312582,32.6427872,1.2577198,1.3522038,0.83611155,1.2177296,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,235f9471-61a5-4ecc-b926-ee75a91d52bf,1625048393279,-16.8312582,32.6427872,1.2577198,0.6277051,-0.3021059,-0.12908936,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,ebadfd3f-d32c-4f70-8b0c-eabe88a2857d,1625048393330,-16.8312582,32.6427872,1.2577198,-0.787879,-0.19279194,-0.1854496,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,fcb563ca-7508-4448-8432-dd3abecad9c0,1625048393380,-16.8312582,32.6427872,1.2577198,-0.5166087,0.12003708,1.11939,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,82757b14-785d-4f93-a4d6-2aebdf817207,1625048393431,-16.8312582,32.6427872,1.2577198,-2.0708628,-2.879571,1.0542552,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,4c21c8c9-9250-434d-9ce8-797e30b91c5f,1625048393480,-16.8312582,32.6427872,1.2577198,-2.1769114,-2.015294,0.09838128,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,247b6510-fdd3-4eeb-8daf-3b1838ace791,1625048393530,-16.8312582,32.6427872,1.2577198,0.16894054,-0.21267128,-3.8488698,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,89ac6276-2c94-471a-9647-08703957274f,1625048393581,-16.8312582,32.6427872,1.2577198,-2.0928178,-1.38202,-4.1900344,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,18fbce55-2b56-4a7c-8320-3091283c0da6,1625048393631,-16.8312582,32.6427872,1.2577198,0.63720083,1.9220581,-0.28382194,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,7a91c435-cff6-4255-9962-789c46ebc374,1625048393681,-16.8312415,32.6427896,1.267839,0.92169714,2.4065819,0.34417933,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,715d7969-561e-4dd7-ac9a-f708e8b7b78c,1625048393732,-16.8312415,32.6427896,1.267839,1.1829522,2.17946,1.3114048,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6c39b0b9-5f3a-40a7-b64e-925ca0ecae66,1625048393783,-16.8312415,32.6427896,1.267839,0.65206003,1.1456933,1.2778949,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,3a36f4d9-be69-46ac-a20b-c33764d2422d,1625048393834,-16.8312415,32.6427896,1.267839,-0.2405634,1.8507347,0.70479596,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,163f2016-4765-4098-847a-c75b20a873a9,1625048393885,-16.8312415,32.6427896,1.267839,-0.74854565,1.5269532,-0.70860314,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6740e01e-cf47-4b69-a72a-cfa855235348,1625048393935,-16.8312415,32.6427896,1.267839,-2.1192675,0.030956268,-2.1400824,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,748557d3-980d-4d78-b5e4-c1829255c239,1625048393985,-16.8312415,32.6427896,1.267839,-2.8697038,-4.030486,-1.6366405,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,69f6413a-4d3b-4bcf-8ad3-a3c1b7cbd411,1625048394035,-16.8312415,32.6427896,1.267839,0.044552803,-1.7227316,-0.7582743,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,3870ae3b-ea15-4f60-af70-6fd16701e791,1625048394086,-16.8312415,32.6427896,1.267839,0.20137215,-2.492073,0.3362304,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,4611c5a7-9a64-4889-8a26-4edaecd56831,1625048394136,-16.8312415,32.6427896,1.267839,1.6318333,-1.2512045,0.673332,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,62dd6904-9d19-489d-9b32-c0036fb23f0f,1625048394187,-16.8312415,32.6427896,1.267839,2.1758122,1.7003717,0.80478734,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,518b11fe-a882-4763-b968-cd7586eb4878,1625048394237,-16.8312331,32.6427951,1.2746964,3.0559518,3.3354669,0.13880217,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,f5935960-503e-40ba-a4af-6961552bf868,1625048394287,-16.8312331,32.6427951,1.2746964,1.2982986,1.1091866,-0.04310739,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,9998bfb1-902a-4b48-ba34-49a085fc01bc,1625048394338,-16.8312331,32.6427951,1.2746964,-0.7105961,1.1448307,0.93414193,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,95ae64dd-7264-48c8-ad8f-619804258463,1625048394388,-16.8312331,32.6427951,1.2746964,-0.714602,1.0492578,1.4476681,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,3e147168-353d-4be5-9442-272879f152aa,1625048394438,-16.8312331,32.6427951,1.2746964,-0.9756737,-0.18117619,1.3783183,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,9141ef00-86cb-44bd-9e74-68c9bd834d69,1625048394490,-16.8312331,32.6427951,1.2746964,-1.9557118,-0.3945322,1.4887085,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,83129524-3cd4-413b-93cf-527368704861,1625048394541,-16.8312331,32.6427951,1.2746964,-3.574225,-2.0058184,0.9112083,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,7aa5f53a-fe15-4d22-bdd4-9f60241cbd63,1625048394593,-16.8312331,32.6427951,1.2746964,-0.07479191,-0.30220032,-1.8346815,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,5f1e46f8-8cea-411e-8225-64b7f06ccbde,1625048394643,-16.8312331,32.6427951,1.2746964,0.6662245,-2.4179068,-4.407013,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,40cd042c-1964-4e34-bd79-9935adbee7bf,1625048394694,-16.8312331,32.6427951,1.2746964,-0.4379263,0.45151806,-1.1901989,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,f2ee6a49-bce0-4507-8260-4d982fa530ca,1625048394744,-16.8312331,32.6427951,1.2746964,0.26572466,1.4634242,0.42813784,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,a5bea697-0835-4a47-b66f-e8187828a428,1625048394795,-16.8312331,32.6427951,1.2746964,1.0476584,1.8612752,0.7409655,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,35afc0b6-9e82-4343-b36d-f47902169d79,1625048394843,-16.8312331,32.6427951,1.2746964,0.8220768,2.4837584,1.4449369,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,c66bfc08-e152-4d71-98a3-09dfa60a2b69,1625048394893,-16.8312331,32.6427951,1.2746964,-0.1706338,1.9063945,1.093565,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,a456b58d-29a8-4275-9560-82b4ba985e47,1625048394943,-16.8312331,32.6427951,1.2746964,-0.90979385,1.7742453,0.8549365,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,58653f86-57d9-4f1e-aeb1-a70c5371599a,1625048394994,-16.8312331,32.6427951,1.2746964,-2.0037851,1.6201463,-0.0913074,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,47911f74-6d35-40e5-b54f-7e2deca867b7,1625048395245,-16.8312331,32.6427951,1.2746964,-2.0037851,1.6201463,-0.0913074,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,36e10579-5a6f-49d0-98b9-8d12fb11901d,1625048395295,-16.8312331,32.6427951,1.2746964,2.431702,4.319598,1.8488523,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,f07625b8-09c4-4066-9478-148d61b1f39e,1625048395345,-16.8312331,32.6427951,1.2746964,1.3744466,1.9841499,1.7685528,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,3f61eb7c-785e-4a72-bbee-b249d650777f,1625048395397,-16.8312331,32.6427951,1.2746964,0.7928128,0.38083172,1.3472018,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,ffd50a60-3541-48cf-b360-42264916969a,1625048395447,-16.8312331,32.6427951,1.2746964,0.7928128,0.38083172,1.3472018,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,e573441b-e598-41f5-9e2b-c2cb1fef3b64,1625048395497,-16.8312147,32.6427952,1.2690251,-2.5521703,1.6533775,-0.51716256,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,35aaaac8-6681-43cd-94b6-60fe7e7db81c,1625048395548,-16.8312147,32.6427952,1.2690251,-0.6545558,-2.7218714,-0.19197989,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6207bb23-dfae-404a-a9b6-7c8c618c3aa3,1625048395598,-16.8312147,32.6427952,1.2690251,-1.2116976,-4.621992,-0.7131814,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,ac9bc725-4f2f-4465-8b7b-6840531ba018,1625048395648,-16.8312147,32.6427952,1.2690251,0.7983899,-1.5551014,-2.8784432,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,80b52522-147f-435d-98d4-a7b9def1a836,1625048395698,-16.8312147,32.6427952,1.2690251,1.1267996,-1.818161,-3.632247,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,00f15e43-9ccf-45a8-8096-bbd4767db0a6,1625048395748,-16.8312147,32.6427952,1.2690251,-0.6254859,2.7992048,-0.6472969,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,ce43f433-a621-47f8-ab34-d0aebe5d664d,1625048395798,-16.8312147,32.6427952,1.2690251,2.0641928,3.329123,0.47548777,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,533f8283-7a78-4578-825f-b87b58658fe6,1625048395848,-16.8312147,32.6427952,1.2690251,2.4851658,3.2882562,0.93033814,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,76d4bea6-209c-4680-a8ae-8b46ad5ec53c,1625048395898,-16.8312147,32.6427952,1.2690251,1.6942265,1.9076862,1.0849854,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,f99c809a-e428-4181-a08c-8e9df0cd96ab,1625048395948,-16.8312147,32.6427952,1.2690251,0.48554087,0.8364692,0.5393568,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,b511ec45-a720-46a6-b258-9db45c83f255,1625048395999,-16.8312147,32.6427952,1.2690251,-1.3255978,0.22697067,-0.44773722,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,b7773140-c652-4a3b-97ba-85229db8bf7a,1625048396050,-16.8312147,32.6427952,1.2690251,-4.0407887,-2.21918,-3.5678577,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,202d4920-f68d-4525-a7ef-9273a7a9026c,1625048396101,-16.8312147,32.6427952,1.2690251,-0.9071145,-3.1263027,-2.6111324,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,866a8e99-1692-49f1-8ad8-edc06812794d,1625048396153,-16.8312147,32.6427952,1.2690251,-0.55066156,-1.983243,-0.23432803,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,d71a9869-c149-430b-9499-288727ec32e7,1625048396203,-16.8312147,32.6427952,1.2690251,0.61312246,-2.217103,1.2659652,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,317ebb1d-42f0-47f9-84cf-d2d644300691,1625048396253,-16.8312147,32.6427952,1.2690251,0.9362347,0.6573825,0.30965543,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,3371c67b-31e9-43fa-a29d-df2c780f4861,1625048396303,-16.8312147,32.6427952,1.2690251,1.4097549,1.6662073,0.3669021,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6c9783bc-6ce3-4f35-b811-0398e2b8f828,1625048396353,-16.8312147,32.6427952,1.2690251,1.4097549,1.6662073,0.3669021,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,22023bb4-bf3e-4830-bce8-281dae3e2fbc,1625048396403,-16.8311997,32.6427949,1.2565296,0.74718857,1.0470195,0.16733468,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,8a351254-a6fa-4d2c-8ce5-85e1ed3790af,1625048396453,-16.8311997,32.6427949,1.2565296,-0.55154324,1.0459957,0.5553875,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,0f0ac76d-0efd-4515-bf8e-30061618cc64,1625048396504,-16.8311997,32.6427949,1.2565296,-0.8815849,0.4881649,1.1218678,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,0b73e1eb-70fc-4656-bc06-0f48d1975dae,1625048396554,-16.8311997,32.6427949,1.2565296,-1.6063857,-1.5372066,1.0993992,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,df50b4e0-4245-46b6-9e3c-efb89d1e8c80,1625048396603,-16.8311997,32.6427949,1.2565296,-3.0012589,-3.4313793,0.44152105,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,03a625b4-3507-4848-86dc-adcc6df48b1e,1625048396653,-16.8311997,32.6427949,1.2565296,0.30750728,-1.6719809,-1.6201942,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6070ca79-00a7-4079-9434-6d5932afc6bb,1625048396704,-16.8311997,32.6427949,1.2565296,1.4972656,-3.0719118,-7.36298,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,e0a97b36-b149-41b4-a236-23b0e158032c,1625048396755,-16.8311997,32.6427949,1.2565296,0.7296996,1.6434383,-1.5399301,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,7fee0763-fa0a-4fe4-ba33-978470199abe,1625048396805,-16.8311997,32.6427949,1.2565296,1.4528701,2.2330608,0.88143396,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,af215898-f09c-4335-a31d-dec041fdda87,1625048396857,-16.8311997,32.6427949,1.2565296,1.5156862,2.674405,1.0701224,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,85f3010f-c15c-4abc-8466-96f38f93cb9e,1625048396907,-16.8311997,32.6427949,1.2565296,0.956769,1.9046965,1.3611894,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,63f7c95d-eab1-4dc8-8283-e5c1a218af32,1625048396958,-16.8311997,32.6427949,1.2565296,-0.07466626,0.89952564,1.7444102,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,fe641622-2664-4618-9e2b-3acef7e515f8,1625048397009,-16.8311997,32.6427949,1.2565296,-0.48145866,0.97530174,1.1413901,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6744b954-298c-4523-b231-debcf5144d08,1625048397059,-16.8311997,32.6427949,1.2565296,-1.6798911,0.36592293,0.19536412,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6680d172-497f-41e2-b744-3bfa5fae6d72,1625048397109,-16.8311997,32.6427949,1.2565296,-4.3323917,-3.9493847,-1.322978,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,3c66682d-636d-4373-b243-52ade8b5969a,1625048397158,-16.8311997,32.6427949,1.2565296,-0.749753,-2.8783598,-4.619934,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,599be38a-2795-410d-926b-f483b0a4d97f,1625048397285,-16.8311997,32.6427949,1.2565296,-2.6512346,-3.4750624,-6.4560833,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,c4a97d5d-e603-402c-a3ab-7cfe3baf74c5,1625048397336,-16.8311997,32.6427949,1.2565296,1.749738,2.746078,1.7803173,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,185bc2ba-154c-4c6b-a938-7ed35f5a5500,1625048397388,-16.8311869,32.6427923,1.2904048,1.6585742,2.87649,1.348798,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,e0ae5b32-fd40-4f43-99b2-147f15fbbccb,1625048397438,-16.8311869,32.6427923,1.2904048,0.7716055,0.98074293,1.258016,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,edde6d00-45ab-4439-92d0-d8e695b049ee,1625048397488,-16.8311869,32.6427923,1.2904048,0.58311963,0.49547577,1.2659096,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,fcd401b6-5bec-4e39-a437-5e13382a42f4,1625048397539,-16.8311869,32.6427923,1.2904048,-1.0170832,0.6034632,-0.78601027,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,2b3a2865-ff59-4d00-9605-fc585f8b25fc,1625048397589,-16.8311869,32.6427923,1.2904048,-1.1116614,0.5141468,0.37402868,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,8aacf5dc-ee62-4bf9-9bab-3c6b79eea466,1625048397638,-16.8311869,32.6427923,1.2904048,-2.55272,-4.0124893,-1.3041368,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,23ddfce5-649c-4ee1-bd60-ad9dc38cd853,1625048397689,-16.8311869,32.6427923,1.2904048,-0.3855343,-2.7094135,-3.3666718,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,71bfedfa-96a0-4e66-acc5-011a60ade1c3,1625048397739,-16.8311869,32.6427923,1.2904048,0.8671813,-2.697919,-5.4274683,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,54a110d1-17f0-480e-905d-b4c3eed5ed52,1625048397788,-16.8311869,32.6427923,1.2904048,-0.6988034,-0.27523518,-0.7154088,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6c0b1c36-9d07-4442-923b-d44e4d7f2ff5,1625048397838,-16.8311869,32.6427923,1.2904048,0.7498424,2.8855405,1.3021734,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,dead2f84-b42d-4f40-8d5e-36fcf859b118,1625048397889,-16.8311869,32.6427923,1.2904048,1.8329654,2.5496254,0.74707174,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,fda2a8db-2eb9-4149-89af-3f480d90448a,1625048397938,-16.8311869,32.6427923,1.2904048,1.8215799,2.988627,1.3876114,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,e6856bcc-256d-498e-9c6a-d3609e25386d,1625048397988,-16.8311869,32.6427923,1.2904048,0.5610385,1.4175858,0.93407226,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,f51de3dc-bfbc-462d-8c72-1313404e8490,1625048398038,-16.8311869,32.6427923,1.2904048,-0.42515373,0.8751731,0.2458843,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,1161eb94-1fd1-46e8-b3b2-be0a96c69655,1625048398089,-16.8311869,32.6427923,1.2904048,-1.8736019,0.40374088,-0.8004284,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,6028aa26-a7f5-4f27-b97e-982e1c25a1b1,1625048398139,-16.8311869,32.6427923,1.2904048,-2.337309,-1.9498396,-2.0507584,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,d8a60b85-2aae-4476-94e1-600614e2909d,1625048398190,-16.8311869,32.6427923,1.2904048,-1.2560248,-3.8533916,-2.2139812,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,c9ffd44e-bfa6-47fe-9f43-62a3762e6869,1625048398241,-16.8311869,32.6427923,1.2904048,0.18088818,-2.8064632,-0.005860567,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,bd376915-51bd-4d49-b98d-2a956fabff89,1625048398292,-16.8311869,32.6427923,1.2904048,1.2828231,-2.2691956,0.34433138,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,315dbfa0-d157-4507-b627-9ab5e932f4e4,1625048398344,-16.8311869,32.6427923,1.2904048,1.7022154,1.4037137,1.2607824,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,421619c6-7f01-40cb-b50c-9a3394a08d76,1625048398394,-16.8311727,32.6427913,1.335357,2.5500987,2.9283433,0.86543167,other,other,mixed,mixed
51160a61-7eb1-47ee-be8a-865b42d2fded,4fdd1c8e-2442-4c3c-841d-d23c74923875,02c56ae6-dc32-4cb2-bfaa-aa51648a7f3d,1625048398444,-16.8311727,32.6427913,1.335357,2.5806968,2.808682,0.6833911,other,other,mixed,mixed
